2001825,還未風化過的石材。
2001826,開始風化的石材。
2001827,石材上面有著特殊的圖案，看起來是異端者的信仰。
2001828,陸行鳥之森的遺跡崩塌後得到的石材。
2001829,與戰神哈羅妮的長槍有著同樣名字的特殊礦石。
2001830,含有優質星藍石成分的原石。
2001831,在翻雲霧海採掘到的岩石。
2001832,在翻雲霧海採掘到的泥土。
2001833,翻雲霧海的沙子，顏色猶如藍天。
2001834,可能是古人使用過的箭頭。
2001835,可能是古人使用過的古錢。
2001836,與戰神礦非常相似的礦石。
2001837,含有風屬性之力的沙粒。
2001838,看起來非常大，可是卻沒有想像中那麼沉。
2001839,非常非常輕的雲海輕石。
2001840,在小刀石柱群產出的優質礦石。
2001841,在小刀石柱群產出的礦石。
2001842,一定程度透明的水晶，能夠看到對面的東西。
2001843,建造薩雷安石製建築物時用的建造材料。
2001844,建造薩雷安石製建築物時用的建造材料，非常陳舊了。
2001845,用於製作地方病特效藥的素材。
2001846,用於製作地方病特效藥的素材。
2001847,用於製作慶典時所戴頭冠的野草。
2001848,適合用於建造的木材。
2001849,適合當柴火的雪松枝。
2001850,用於製作胃藥的優質野草。
2001851,用於製作胃藥的野草。
2001852,龍族絕對不會食用的一種野草。
2001853,七天樹的根，是從生長在陸行鳥之森的七天樹上得到的。
2001854,在翻雲霧海生長的神秘野草。
2001855,在翻雲霧海生長的奇妙野草。
2001856,古老文獻中記載的藥草。
2001857,不知道是誰把野草吃了，吃的時候還留下了殘渣。
2001858,生長在翻雲霧海的野草。
2001859,生長在阿巴拉提亞雲海的巨大球薊。
2001860,生長在阿巴拉提亞雲海的藍色花朵。
2001861,這種花蜜能讓人安心養神，而且非常的香，隔很遠都能聞到。
2001862,非常非常甜的花蜜。
2001863,適合用於建造的木材。
2001864,適合用於建造的枝條。
2001865,被稱作沙利亞克之指的樹根。
2001866,生長在調查地的優質樹苗枝。
2001867,生長在調查地的樹苗枝。
2001868,禁書«妖異全書»的書頁，以禁忌之血寫成。
2001869,禁書«妖異全書»的書頁，以禁忌之血寫成。
2001870,千萬不要對著他人亂用，因為味道太過刺激，所以經常把人臭暈。
2001871,從龍族眷屬身上取得的龍鱗。
2001872,冠恐鳥發達的胸肉，嚼勁很足。
2001873,非常肥沃的上等肥料。
2001874,冠恐鳥非常豔麗的羽毛。
2001875,在龍堡參天高地盛開的香味非常濃的花。名字在龍語裡是「平靜的樹」的意思。
2001876,揮動時會發出嘭嘭的響聲，除此之外並沒有什麼特殊的。
2001877,稍微加熱一下就會湧出許多泉水，非常神奇的結晶。
2001878,賽倫蒂碧提寫給艾因哈特家的介紹信。
2001879,襲擊者留下的書信。
2001880,裡面裝有給伊修加德商人公會的上繳金。
2001881,
2001882,全新的球形系統裝置。
2001883,象徵著戰神哈羅妮的大型藍寶石。
2001884,巨大騰雲蛇——招雷巨蛇的鱗。
2001885,結實且很有韌性的野生陸行鳥身上的羽毛。
2001886,為了找出風脈泉位置的儀器。<hex:02100103><hex:02100103><hex:024804F201FC03><hex:024904F201FD03>※該道具已追加至「重要物品」。<hex:0249020103><hex:0248020103>
2001887,天狼星燈塔的鑰匙。
2001888,用來打開地靈軍大門的鑰匙。
2001889,剛釣上來的黑線鱈，非常新鮮。<hex:02100103>※該物品不會記錄在魚類圖鑑中。
2001890,故障蟲的碎片，材質是一種神秘的金屬。
2001891,異國的匠師所寫的對抗故障蟲的方法。
2001892,
2001893,
2001894,
2001895,海盜們帶到紅蓮節的私釀酒。
2001896,能夠在守護天節吃到的不可思議的點心。
2001897,被賦予了魔力的掃帚，唰唰唰唰。
2001898,魔女掃帚燒盡後餘下的灰。
2001899,阿爾菲諾憑記憶畫的桑克瑞德的肖像畫，看起來畫得還不錯。
2001900,船員用的匕首，很舊，上面刻有蒂亞曼德的名字。
2001901,刻有利努瓦利和奇努瓦努友情之印的魔物骨頭。
2001902,召喚騰雲蛇的陳舊小型角笛。
2001903,阿巴拉提亞雲海特有的優質岩鹽，是瓦努族料理重要的調味料。
2001904,阿巴拉提亞雲海的浮島上生長的野草。
2001905,製作原料不明的菜丸子，彈力十足。
2001906,乾燥易燃的柴火。
2001907,溫杜族的罐子，裡面裝有食物。
2001908,帶有強大水屬性之力的水晶，有大量的水從中湧出。
2001909,瓦魔蛾幼蟲柔軟且鮮嫩的肉。
2001910,尊杜族用魔物的骨頭製作的梳子。
2001911,鬆鬆軟軟的土。
2001912,扭來扭去動個不停，完全看不出哪裡好吃。
2001913,奇納哈爾鳥妖的筋腱肉，十分有嚼勁。
2001914,戰神鋼製作的非常結實的釘子。
2001915,非常堅硬的石頭，是一種優質建材。
2001916,長頸駝修長且結實的大腿骨。
2001917,裝有溫杜族塗料的罐子。
2001918,瓦魔蛾沉甸甸的繭，摸上去有些磨手。
2001919,醉醺醺的離群的風箏貓。
2001920,圓圓的且色彩鮮豔的柯瑞甘。
2001921,冠恐鳥柔軟的羽毛，色彩非常鮮豔。
2001922,製作原料不明的菜丸子，彈力十足且聞起來很香。
2001923,剛剛抓到的猴面雀，活蹦亂跳的樣子看上去很有精神。
2001924,
2001925,
2001926,秘藏有柔和風屬性之力的水晶。
2001927,美麗流淚草的花。
2001928,發著微光的石頭碎片，與五郎八的記憶有著些許關聯。
2001929,發著微光的石頭碎片，與五郎八的記憶有著些許關聯。
2001930,發著微光的石頭碎片，與五郎八的記憶有著些許關聯。
2001931,怪鳥安祖的巨蛋。
2001932,用來叫醒騎兵的傳統起床鐘和樂譜。
2001933,用於星芒節的特製鐘和改編樂譜。
2001934,切塊曬乾後的雲海藤。
2001935,瓦努族編制的大袋子。
2001936,與小黃鶯公演的傳單一起發放的用來慶祝女兒節的點心。
2001937,長頸駝修長且柔韌的脛骨。
2001938,用來占卜的卡片，上面記有誕生月、姓名等占卜用的資訊。
2001939,奧爾特芬斯忘記拿走的戀人卡。
2001940,剛做好的降神糕，黏黏軟軟的。
2001941,燃燒後會產生大量的煙。
2001942,火獄主宰之火，熊熊燃燒的火焰永不熄滅。
2001943,風獄主宰之風，夾雜著攝人心魄的尖嘯聲。
2001944,土獄主宰之土，熔岩中融入了大地的憤怒。
2001945,露琪亞寫給希爾達的信。
2001946,朗德洛克斯所給的英格瑪秘典的斷章。
2001947,緋桐製作的東方傳統藥膏。
2001948,從維斯帕那裡得到的妖怪手錶。但不知哪裡出了故障根本不走。
2001949,富有彈力的枯樹精的枝。
2001950,易燃燒的乾燥的木柴。
2001951,富有彈力的枯樹精的枝。
2001952,生長在龍堡參天高地的草本植物。
2001953,乾燥後切碎的煙草葉。燃燒後產生能滿足煙癮的味美煙霧。
2001954,裝滿了黏糊糊的膏狀物的罐子。
2001955,非常肥沃的黑土。
2001956,能在阿瓦隆尼亞古陸找到的紅色的沙。
2001957,乾枯的圓木。
2001958,散發著獨特香味的香草。
2001959,掉在地上的熟透了的七天樹果實。
2001960,香氣四溢的七天樹果酒。
2001961,筋太多利用價值低的陸行鳥筋腱。
2001962,有粗糙鬃毛的斑攫獸的毛皮。
2001963,形狀像骨頜族爪子的蝦。
2001964,鬆軟的南加蛋。
2001965,生長在龍堡參天高地的香草。
2001966,生長在龍堡參天高地的香草。
2001967,由10種龍堡參天高地的特產香草混裝而成的組合包。
2001968,給烏姆·阿拉的神秘包裹。
2001969,古代亞拉戈帝國用於進行記錄的奇妙石頭。上面記載了關於魔神薩菲洛特的內容。
2001970,妖精族手工製作的魔法粉末。撒在巨蛋上可以獲得蛋殼碎片。
2001971,巨蛋上掉落下來的蛋殼碎片。
2001972,為彩蛋狩獵活動準備的裝飾彩蛋。
2001973,用來捕獲轟擊怪的耐熱捕獲網。
2001974,用耐熱網捕獲到的轟擊怪。
2001975,卡在生鏽的籠手裡的阿維爾的戒指。
2001976,記載著許多妖怪們的秘密的大辭典。<hex:02100103><hex:02100103><hex:024804F201FC03><hex:024904F201FD03>※該道具已追加至「重要物品」。<hex:0249020103><hex:0248020103>
2001977,古老的地圖，應該記載著傳送魔紋的位置。<hex:02100103>推薦狀態：60級8人小隊<hex:02100103>品級同步：180級
2001978,神殿騎士團送給修復團的資材。
2001979,塔雷松寫給昂德盧的信。
2001980,從異端者那裡沒收的雕像，雕刻著聖女希瓦和聖龍赫拉斯瓦爾格。
2001981,瓦礫的碎片，好像刻著文字。
2001982,為工匠莫古力量身打造的包裹，裝著適合學徒訓練用的部件和工具。
2001983,莫古力發現的髒兮兮的廢材。
2001984,莫古力採集到的材料，雜七雜八什麼都有。
2001985,山克芹尼柔韌的藤蔓。
2001986,從堆積成山的瓦礫中找到的破舊的廢材。
2001987,莫古力學徒打造的高精度石磚。
2001988,
2001989,用來製作用於延長泉水壽命的修補部件的材料。
2001990,莫古力親手製作的菜餚，食材用了蘑菇和雲海野菜。
2001991,從浮島的庫啪樹上找到的水晶。看起來品質很好，可以用於製作。
2001992,用來召喚機龍的魔笛。
2001993,烏蘭給的筆記，上面列著她所需要的物品。
2001994,用來查看人造元靈狀態的特殊透鏡。
2001995,硬化的雙足飛龍鱗片，有些年頭了。
2001996,莫古力釣上來的神秘的雲海魚。
2001997,莫古力族收集來的大量候鳥的鳥巢。
2001998,莫古力族收集來的大量的神蜥蜴瓦吉特身上的刺。
2001999,莫古力族收集來的大量的水晶。
2002000,給莫古力的營養菜餚，是伊修加德風味的。
2002001,可以打開寶物庫的門的鑰匙。
2002002,用於製作大爆竹的爆彈怪冷灰。
2002003,舞會上招待客人用的餅乾。
2002004,點亮傑克南瓜燈用的火種。
2002005,識破變身了的小魔精用的煙霧彈。使用對象如果是小魔精，將會散發出藍色的煙霧。
2002006,注入了風神迦樓羅魔力的寶珠。
2002007,注入了風神迦樓羅魔力的寶珠。
2002008,一把風格獨特的鑰匙，好像是用鳥人的骨頭做的，不過也可能只是雞骨頭……
2002009,古代亞拉戈帝國用於進行記錄的奇妙石頭。上面記載了關於女神索菲婭的內容。
2002010,上面羅列著符號、數字、書名的書籍。
2002011,蒼雄騎士團的制式甲胄。為了讓老身板承受得住而減輕了重量。
2002012,用來召喚土神泰坦的水晶。
2002013,蒼雄騎士團的制式甲胄。聞起來有點酸臭味。
2002014,給孩子們的星芒節禮物。
2002015,一封藏在床底的信，收信人是羅韋爾。
2002016,不知是誰放在這裡的星芒節禮物。
2002017,羅韋爾的父親送給羅韋爾的禮物。
2002018,記錄了冒險者戰鬥歷練的書。
2002019,裝著在福隆戴爾藥學院舉辦星芒節活動時會用到的物品。
2002020,從安格萊特那裡拿到的奇怪的布。
2002021,記錄了冒險者戰鬥記憶的靈布。
2002022,從活性化晶簇中提取的液體乙太。
2002023,庫洛·阿里亞珀的奇談書。把故事記在上面拿去給她的話，能得到獎勵。
2002024,記錄了冒險者戰鬥歷練的書。
2002025,記錄了冒險者戰鬥歷練的書。
2002026,布朗普雷釀造的高級蒸餾酒。
2002027,從雅·修特拉那裡得到的古老的稀有抄本。
2002028,古代亞拉戈文明製造的對抗蠻神兵器的殘骸。
2002029,用來查看人造元靈狀態的特殊透鏡。
2002030,在無限城市街古蹟魔晶堂找到的寶玉。
2002031,收藏於迦巴勒幻想圖書館的古代魔法人偶。
2002032,流淌在靈峰內充滿魔力的熔岩。
2002033,古代亞拉戈帝國用於進行記錄的奇妙石頭。上面記載了關於鬼神祖爾宛的內容。
2002034,黏稠的蠑螈油。
2002035,釋放雷屬性對周邊環境造成影響的小結晶。
2002036,釋放火屬性對周邊環境造成影響的小結晶。
2002037,釋放土屬性對周邊環境造成影響的小結晶。
2002038,釋放冰屬性對周邊環境造成影響的小結晶。
2002039,釋放水屬性對周邊環境造成影響的小結晶。
2002040,釋放風屬性對周邊環境造成影響的小結晶。
2002041,內部充滿過多雷屬性的結晶。
2002042,內部充滿過多火屬性的結晶。
2002043,內部充滿過多土屬性的結晶。
2002044,內部充滿過多冰屬性的結晶。
2002045,內部充滿過多水屬性的結晶。
2002046,內部充滿過多風屬性的結晶。
2002047,黏稠的蠑螈油，曼德維爾家特製。
2002048,能夠解除帝國軍安全認證的鑰匙。
2002049,能夠解除帝國軍安全認證的鑰匙。
2002050,能夠解除帝國軍安全認證的鑰匙。
2002051,能夠解除帝國軍安全認證的鑰匙。
2002052,能夠召喚來鳳凰的魔笛。
2002053,從酒保商人那裡獲得的藥，藥勁很大。
2002054,作為嚇到人們的證明而得到的彩蛋。
2002055,作為嚇到人們的證明而得到的彩蛋。
2002056,從戈德伯特那裡得到的帶有曼德維爾標記的優待券。
2002057,裡面裝有阿達爾博塔所寫的身份擔保書。
2002058,羅薇娜商會為最技研準備的資材。
2002059,雲海妖花的花粉，散發出獨特的香味。
2002060,洪水巨蟲的肝，散發出獨特的香味。
2002061,據說可以弱化特定生物的試劑。
2002062,從棲息在雲冠群島的生物身上採到的骨骼標本。
2002063,
2002064,從棲息在雲冠群島的生物身上採到的器官標本。
2002065,"東方樣式的防身用刀,由女性鍛造。"
2002066,為雪花製作的嶄新主工具與副工具。
2002067,用來供奉在墓前的可愛小菊花。
2002068,忍者使用的吹箭筒，箭針上塗有催眠藥。
2002069,
2002070,忍村秘傳的一種藥粉。據說被撒上這種藥粉會造成暫時性的記憶混亂。
2002071,委託人提供的生鏽的廢鐵。
2002072,監視多瑪村民的十夫長。
2002073,監視多瑪村民的帝國兵。
2002074,用於演奏管弦樂琴樂譜的零部件。
2002075,裝有王冠寶石工房製作的小型管弦樂琴的包裝盒。
2002076,舊筆記，記錄了聽取的內容。
2002077,生長在神拳痕的香草。
2002078,血跡斑斑的頭巾。
2002079,裝滿了苦土石灰的麻袋，十分沉重。
2002080,基拉巴尼亞特產的蒸餾酒，清澈透亮。
2002081,用於容納管弦樂琴零部件的框架。
2002082,用寶石裝飾的管弦樂琴部件。
2002083,裝在袋子裡的土壤樣本。
2002084,裝在瓶子裡的水質樣本。
2002085,健康低脂的帝王鱷肉。
2002086,生長在東境混交林的野蘑菇。
2002087,這種核心可以用來鞏固地盤，在搭建房屋時非常有效。
2002088,整備大砲用的鍛冶油壺。
2002089,被譽為大海恩惠的硬石頭。
2002090,沒什麼味道的小麥酒。
2002091,將螞蟻碾碎的粉末，蟻獅的最愛。
2002092,大型蟻獅的分泌液。可用來消毒。
2002093,已經開始腐爛的小雜魚，根本無法食用。
2002094,鱟身上的大甲殼，沒有一絲傷痕。
2002095,被幽暗行燈的燈光照射後發出光輝的神奇石頭。
2002096,被甲人族視為神器的翡翠勾玉。
2002097,小熊貓的幼崽。
2002098,放有熾熱的獄之蓋熔岩的壺。
2002099,阿爾菲諾畫的夕霧和豪雪的肖像畫，畫得相當不錯。
2002100,鮮豔又美麗的紅珊瑚。
2002101,武將用來切腹自盡的腰刀。
2002102,附著在岩石表面的紅色海藻。
2002103,一種蘑菇，吃下去就會獲得力量。
2002104,新鮮的狗肉，還滴著鮮血。
2002105,候鳥收集的雜物，全都亮閃閃的。
2002106,裝著乾貨的包裹，用來代替鈴鐺的貨款。
2002107,還未完工所以發不出聲音的鈴鐺。
2002108,用來放入鈴鐺的堅硬的石子。
2002109,梅弗里德手裡緊握著的木頭雕刻的護身符。
2002110,應急用的煉金藥，對治療外傷很有效。
2002111,用作包子材料的犏牛肉。
2002112,奧羅尼部製作的燈油。
2002113,兵團高額懸賞的怪物通緝令，記載著目標怪物的情報和討伐成功後的報酬，適合老兵前來挑戰。難易度：★
2002114,兵團高額懸賞的怪物通緝令，記載著目標怪物的情報和討伐成功後的報酬，適合老兵前來挑戰。難易度：★★
2002115,兵團高額懸賞的怪物通緝令，記載著目標怪物的情報和討伐成功後的報酬，適合老兵前來挑戰。難易度：★★★
2002116,兵團高額懸賞的惡名菁英通緝令，記載著目標怪物的情報和討伐成功後的報酬，適合老兵前來挑戰。
2002117,用來供奉的模兒部的劍。
2002118,用來供奉的供品。
2002119,用來供奉的清澈的水。
2002120,製作拉爾戈護身符所需的木片。
2002121,製作拉爾戈護身符所需的優質木片。
2002122,天柱樹的樹液，能夠防止傷口化膿。
2002123,乾燥的樹皮。
2002124,潮濕的樹皮。
2002125,奧薩德松的原木。
2002126,木紋緊湊的優質奧薩德松原木。
2002127,巴掌大小的紅磯花碎片。
2002128,形狀奇特的螺旋海鰓。
2002129,又硬又直的竹子。
2002130,柔軟卻筆直的竹子。
2002131,延夏松的原木，可以用來製作高級家具。
2002132,用來做標本的水鈴草。
2002133,長得很長的水鈴草。
2002134,給熟客的太陽松原木。
2002135,一種危險的草，羊吃了後便會一命嗚呼。
2002136,一種無名葉，十分柔軟。
2002137,一種無名葉，芳香迷人。
2002138,泡花茶用的花瓣。
2002139,泡花茶用的優質花瓣。
2002140,尖嘴草的花，用來祭典死者。
2002141,生長在基拉巴尼亞的野生種的種子。
2002142,生長在基拉巴尼亞的有前途的野生種的種子。
2002143,從魔導兵器的殘骸中回收的陶瓷合金裝甲片。
2002144,從魔導兵器的殘骸中回收的超硬陶瓷合金裝甲片。
2002145,混在建材中的古代貝的化石。
2002146,被河水沖刷的岩石。
2002147,沒有受到河水沖刷損壞的岩石。
2002148,在紅玉海的石場採集的礦石標本。
2002149,在紅玉海的石場採集的優質礦石標本。
2002150,磨碎後可以作為染料的素材。
2002151,巴掌大小的菊目石的碎片。
2002152,普通強度的白色石頭。
2002153,強度過硬的白色石頭。
2002154,高速魔導驅逐艇L‐XXIII獲得的裝甲片。
2002155,因帝國軍的攻擊而變得脆弱的龍鱗橋石材。
2002156,強度尚可的龍鱗橋石材。
2002157,深色的小石子，可以用來製作數珠。
2002158,太陽神草原一代的輝石。
2002159,月神沙漠的柔軟砂岩。
2002160,月神沙漠的硬砂岩。
2002161,骯髒的廢石，沒有光芒。
2002162,含有少許雷屬性結晶的廢石。
2002163,從廢墟中挖出的製作建材的磚瓦。
2002164,常見的礦石，沒有採掘的價值。
2002165,有採掘價值的礦石。
2002166,在雜交田裡找到的微小的像是白色石子一樣的東西。
2002167,用於確認植物枯死原因的試劑訂單。
2002168,用於檢測植物枯死原因的試劑。
2002169,看上去像是被脫下來之後扔掉的手套。
2002170,
2002171,曾經是用來裝達爾馬斯卡葡萄酒的空瓶。
2002172,有玫瑰花紋的斯德·維亞的年代葡萄酒。
2002173,被吹箭弄睡著的小羊。
2002174,西德寄到烏爾達哈商會館的密封信。
2002175,西德寄來的書信，上面詳細解說了魔導裝置的操作方法。
2002176,做工粗糙的手工炸彈。
2002177,從魔導兵器上剝下來的裝甲板。
2002178,插在刀鞘內的武士刀，刀鞘上有輕微的傷痕。
2002179,驅趕飛蟲的手工煙霧彈。
2002180,裝著大方士的魚簍。
2002181,裡面裝有送給西·如恩的謝禮的包裹。
2002182,暗殺者掉落的貨箱的鑰匙。
2002183,羊皮紙上寫著寄給友人的文章。
2002184,能發出巨大聲響的手工爆竹。
2002185,傷痕纍纍的威羅迪納灰熊的粗皮。
2002186,從魔導兵器上剝下來的裝甲板。
2002187,從魔導兵器上剝下來的裝甲板。
2002188,勞班託付的沉重的包裹。
2002189,記載著來自魔法城邦瑪哈的煉金藥情報的石板。
2002190,記載著古都無限城傳說的石板。
2002191,記載著赤魔法師創始期歷史的石板。
2002192,從大型烏洛里石身上得到的核心，其中含有半結晶化的乙太。
2002193,
2002194,以異端罪的罪名在伊修加德被處死的獵奇殺人魔的手記。
2002195,古魯彌·波爾魯彌在船上舉辦的宴會的請柬。
2002196,肥美的狼獾筋腱肉。
2002197,裝著狼獾筋腱的袋子。
2002198,遺體攥著的筆記中夾著的風景畫。
2002199,用來吸引獵物的家畜內臟。
2002200,鯰魚精的大鈴鐺。
2002201,用來裝羊奶的罐子，用了很久看起來非常舊。
2002202,裝滿羊奶的罐子。
2002203,由纖維質感的草混雜成的褐色草團，散發著芳香。
2002204,靈樹的樹根，據說可以作為藥材使用。
2002205,從烏洛里石身上得到的魂石。
2002206,棲息在玄水連山的延夏虎的肉。
2002207,像劍一般細長的水草。
2002208,
2002209,古老的地圖，應該記載著寶物的位置。<hex:02100103>推薦等級：70級
2002210,古老的地圖，應該記載著寶物的位置。<hex:02100103>推薦狀態：70級8人小隊
2002211,阿難陀族式樣的首飾，上面鑲嵌著水晶。
2002212,牛鬼新鮮的肝臟。
2002213,裝著家麻雀的小鳥籠。
2002214,用來採集樹脂的壺。
2002215,壺裡裝滿了樹脂。
2002216,基拉巴尼亞的特產蒸餾酒，清澈透明。
2002217,裝有補給物資的木箱，十分沉重。
2002218,樸素的阿拉米格首飾。
2002219,酒保商人被搶走的貨物。
2002220,姆德斯德彎曲的大角。
2002221,用姆德斯德的大角煎製的藥茶。
2002222,苔小妖的屍體。
2002223,海賊眾抓獲的船隻上的紅色船旗。
2002224,海賊眾抓獲的船隻上的貨物目錄。
2002225,海賊眾賬房月影寫給琪琪茉的書信。
2002226,飛鯊的鰭，乾燥後可做高級食材。
2002227,
2002228,
2002229,從野獸身上獲得的黏糊糊的獸脂。
2002230,從野獸身上獲得的黏糊糊的獸脂。
2002231,蓋有凱蘇提爾部章的羊皮紙。
2002232,從寶物庫的壞掉的鎖孔中找到的子彈，已經破碎了。
2002233,野獸脖子上的皮項圈。
2002234,梅氏製作打獵的弓箭箭頭時所使用的鋒利的石片。
2002235,被伽黎亞派偷走的首飾。
2002236,古老的地圖，應該記載著傳送魔紋的位置。<hex:02100103>推薦狀態：70級8人小隊<hex:02100103>品級同步：370級
2002237,可以憑此參加烏爾王盃鬥技大會。
2002238,沾滿了血的護身符。
2002239,滑溜溜的水蛇的肝。
2002240,韋查德寫給其叔父古恩德巴爾德的信件。
2002241,不知道拿什麼做的黏糊糊的液體，散發著濃烈的惡臭。
2002242,用來修繕石圍牆的石頭。
2002243,散發著朦朧燈光的奇怪行燈。
2002244,用舊了的捕獸夾。
2002245,一個小箱子，裡面放有捕魚人的釣具。
2002246,剪定劈的木柴。
2002247,被夾住的淡水魚，還很新鮮。
2002248,被綁成一束的延夏艾草。
2002249,從無二江裡採的河藻。
2002250,生命力頑強的小樹苗。
2002251,燒炭時的副產物木酢液。
2002252,茶色的渾濁泥水。
2002253,掉入河底的錢包，沾滿了泥。
2002254,鯰魚精老師藏起來的鈴鐺。
2002255,袋子裡裝有剛剛購買的新鮮藥草。
2002256,箱子裡裝有剛剛購買的牲畜用的道具。
2002257,壺裡裝有剛剛購買的種子。
2002258,尺寸巨大的伯爾斯虎牙。
2002259,袋子中塞滿了剩餘的肉。
2002260,古老的地圖，應該記載著傳送魔紋的位置。<hex:02100103>推薦狀態：70級8人小隊<hex:02100103>品級同步：370級
2002261,寫給泰奧巴爾德的挑戰書，字實在是不敢恭維。
2002262,雅伯里克調查的記有線索的筆記。
2002263,有關扣押物品的收購、追加商品的增額等事宜的契約書。
2002264,新鮮的飛鯊肝臟。
2002265,可以令持有者擁有源源不斷力量的小石頭。
2002266,閃耀著金黃色光輝的胃石。
2002267,獅鷲的雪白色羽毛。
2002268,極其美麗的珊瑚。
2002269,被紅甲族搶走的寶物。
2002270,被搶走的稻苗。
2002271,無二紅角犀鳥生下來的蛋。
2002272,新出土的古代亞拉戈文明的書籍。
2002273,拉姆布魯斯寫給羅薇娜的信。
2002274,帝國曆42年開發出的手榴彈。
2002275,發出淡淡光芒的水精核心。
2002276,被山賊搶走的皮袋，裡面裝有金幣。
2002277,裝滿了礦石的木箱，很沉。
2002278,通過將糯米發酵釀造出來的遠東之國的傳統米酒。
2002279,畫著大鈴鐺的畫。
2002280,畫著壯麗的門的畫。
2002281,常見的大麻袋。
2002282,頭被袋子套住，變得老實的大海蛇。
2002283,可以治療暈船的藥丸。
2002284,乾燥的獸骨，種類不明。
2002285,帝國曆42年開發出的手榴彈。
2002286,驅趕飛蟲的藥劑彈。
2002287,以大量煙霧混淆敵人視野的煙霧彈。
2002288,黏糊糊的魚，就快要爛了。
2002289,珊瑚殼的腿，肉很厚實。
2002290,埋藏在海底的漂流物，怎麼看都是一堆垃圾。
2002291,卡克兒部所給的食材，裡面裝著今早擠取的馬奶。
2002292,答茲喀部所給的食材，裡面裝著女性獵人討伐的野獸的肉。
2002293,漁村的善知所給的食材，裡面裝著鹹魚乾。
2002294,作為帳篷支柱的木材。
2002295,長毛象的粗皮，硬邦邦的。
2002296,落在地面上的乾燥樹葉。
2002297,奧羅尼部在儀式中使用的奶酒。
2002298,裝有液體的奧羅尼部皮袋。
2002299,能讓甲蟲的堅硬外殼軟化的傳統秘藥。
2002300,從邪鳥木紹布的巢穴中取回的蛋。
2002301,在七彩溝採取到的結晶。
2002302,在七彩溝採取到的泉水。
2002303,純黑色的墨汁。
2002304,用玄水連山的水和米製成的酒。
2002305,能讓機關兵器的裝甲變脆弱的酸性秘藥。
2002306,和服店用來宣傳絹布的傳單。
2002307,姆德斯德的獸脂，散發著一股臭味。
2002308,皮袋中裝有用小溪冰鎮過的水果。
2002309,從田地中拔出的青綠色的茨菰。
2002310,帝國式物資箱，裡面不知放著什麼。
2002311,裡面包著肉和蔬菜。
2002312,用舊了的石匠錘子。
2002313,沉在湖底的帝國軍物資箱。
2002314,獄蟾蜍柔韌的筋腱。
2002315,為捕獲蝦蛄用的結實麻袋。
2002316,麻袋裡裝著蝦蛄。
2002317,海賊眾的特製麻痺粉。
2002318,蒸餾香草所得的褐色液體。
2002319,柔軟的木棉手巾。
2002320,紅角犀鳥的胸肉，很有彈性。
2002321,散發著強烈腐臭的巨大花朵。
2002322,瑪塔蛇頸龜巨大的甲殼。
2002323,瑪塔蛇頸龜巨大的爪。
2002324,能夠裝下一整隻遠角犀的大麻袋。
2002325,麻袋裡裝著遠角犀。
2002326,有關解放軍協商會的通知書。
2002327,魚鱗掉在河底的魚竿。
2002328,水蛇的嫩肉。
2002329,鮑特從家人那裡獲得的紀念戒指。
2002330,艾拉特留給貝蕾塔的信。
2002331,艾拉特給母親的禮物，曾託付給了嘉·雅拉妮。
2002332,紅採集來的優質海藻。
2002333,長年累月積攢了魔力的大螺殼。
2002334,護身符上刻有阿拉米格的守護神——破壞神拉爾戈的印記。
2002335,風精阿尼羅的核心。
2002336,裝在袋子裡的土壤樣本。
2002337,裝在瓶子裡的水質樣本。
2002338,裝著老練工匠三天沒睡製作的燈籠的木箱。
2002339,冷冰冰的井水。
2002340,柔軟的海蘊。
2002341,倒賣的物資箱，非常沉。
2002342,止疼用的乳白色軟膏。
2002343,散發著奇怪味道的生薑膏藥貼。
2002344,盛開著鮮豔花朵的吉祥天女鳶尾花。
2002345,老練工匠的修理工具，已經用得很舊了。
2002346,彎刀一般的瞪羚的大角。
2002347,洽普利蚱蜢的腿，十分強韌。
2002348,從閃蝶的翅膀上採取的鱗粉。
2002349,吸引藍閃蝶用的花蜜糖漿。
2002350,受託領取的包裹，很輕。
2002351,吸引卡托布萊帕斯用的誘餌。
2002352,弱化卡托布萊帕斯用的麻痺粉。
2002353,卡托布萊帕斯的邪眼，據說是產生魔力的器官。
2002354,長頸駱的粗皮，硬邦邦的。
2002355,忍者使用的吹箭筒，箭針上塗有麻痺藥。
2002356,渾身麻痺無法動彈的弗帕。
2002357,新鮮的真獅鷲肉，還滴著血。
2002358,冠有破壞神之名的黃色花朵。
2002359,寫有卡卡拉伊正耀士熾熱情感的書信。
2002360,包含著阿莎拉心中無盡思念的花。
2002361,美麗的雉雞羽毛。
2002362,沉甸甸的長毛象肉。
2002363,者勒蔑為鼓勵也速根而寫的信。
2002364,太陽神草原的傳統點心，有點硬。
2002365,迷途羊羔的骨頭，是肉食鳥類的最愛。
2002366,彈力十足的畢方胸肉。
2002367,要求回收的小包裹。
2002368,帝國軍用來收納物資的箱子。
2002369,盧恩族很討厭這種湯的味道。
2002370,為捕獲犏牛的粗繩，非常結實。
2002371,皮袋中裝有大量的箭頭。
2002372,伯爾斯虎健壯的腿肉。
2002373,大量的伯爾斯虎健壯的腿肉，十分沉。
2002374,雕刻成小魚形狀的擬餌。
2002375,名吉常用的釣竿，附有木雕擬餌。
2002376,名吉釣上來的魔物，有點黏糊糊的。
