key,1
4687,啦哩吼！
4688,自走人偶狀態如何？
4689,非常完美！
4690,要不種下去試試吧……<hex:02100103>也不知道能不能長出來？
4691,聽完評書我就過來了。
4692,這個可以買了留作紀念……
4693,我要早日追上前輩的腳步！
4694,森林也在注視著我們……
4695,哇哦！<hex:02100103>好高啊！
4696,人、人類，很少見……
4697,我有個，問題……
4698,是不是，該去，狩獵了……
4699,沒有潮水，不放心……
4700,關於這次的災害，<hex:02100103>學術方面的見解如何……
4701,只能等一等<hex:02100103>學院的研究結果了。
4702,哎呀，好可愛的孩子啊。
4703,你能教教我<hex:02100103>創造理論嗎？
4704,你說的話<hex:02100103>總是很有意思。
4705,這樣一來，<hex:02100103>我們也是亞馬烏羅提的市民了。
4706,接下來<hex:02100103>好像有個重要的議會。
4707,要不要去旁聽？
4708,好，馬上過去。
4709,有什麼好主意嗎？
4710,你莫非是……<hex:02100103>不……沒什麼……
4711,研究對象的魅力在於……
4712,嗯，這個行李箱……
4713,節日過後得好好收拾乾淨才行。
4714,至少沒有那次紅蓮節時那麼髒……
4715,喔，撿到好東西了！
4716,地方畢竟是向格格魯玖先生借的，<hex:02100103>用完得收拾乾淨才行。
4717,海盜也是會玩完幫忙打掃的。
4718,撿垃圾可以練腰肌。
4719,漂亮的海濱……<hex:02100103>閃耀的腰肌！
4720,游泳把附近海面飄著的<hex:02100103>垃圾也撿了吧……
4721,為了新生慶典，<hex:02100103>得收拾乾淨才行。
4722,雖然是個麻煩事，<hex:02100103>但不能放著不管。
4723,還有漏撿的垃圾嗎……
4724,唔，這個算什麼垃圾來著……
4725,累了累了，休息一下。
4726,哇啊？！
4727,別太緊張了！
4728,不用你管！
4729,你要等什麼時候才跳啊？
4730,火盆舞就在那個島上進行？
4731,啊，累死了……
4732,要爬到頂端？！
4733,呵呀！<hex:02100103>海盜之魂熊熊燃燒！
4734,挑戰一下，掉下去也沒什麼……
4735,要怎麼上去啊？！
4736,我、我登頂簡直輕而易舉。
4737,還差一口氣！
4738,我就在這裡<hex:02100103>觀察挑戰者吧！
4739,在抵達終點前<hex:02100103>真讓人捏一把冷汗。
4740,我給你打氣，加油啊！
4741,盡情享受吧！
4742,來來！<hex:02100103>你也挑戰一下吧！
4743,不從上面走好像不行啊。
4744,快看！<hex:02100103>有滑梯！
4745,誒！要爬上去？！<hex:02100103>太難了吧？
4746,好像有景點供人休息！
4747,好強壯的肌腱。
4748,肌肉！好棒！
4749,用那肌肉登上塔頂吧！
4750,我要重新挑戰！
4751,喂……別晃了！
4752,開場不利？！
4753,這就是傳聞的隱藏路線。
4754,我又忘乎所以了……
4755,咕嚕嚕嚕嚕……
4756,你也一起來吧？
4757,嘿咻！
4758,大家一起跳舞真開心啊！
4759,有炸魚套餐！
4760,就在海邊吃吧。
4761,風在呼喚我，<hex:02100103>我要試試先衝刺再跳。
4762,節日到啦！節日到啦！
4763,上啊！
4764,你做到了！<hex:02100103>恭喜你挑戰成功！
4765,你好厲害啊！
4766,我都要迷上你了！
4767,你以前也是這麼活躍呢！<hex:02100103>恭喜你挑戰成功！
4768,我就知道這次你也能行！
4769,我以前就一直在關注你了！
4770,大家加油啊！
4771,呵呵呵，<hex:02100103>帶他們來真是來對了。
4772,這就是在書中讀到的紅蓮節……<hex:02100103>真是神奇的節日啊！
4773,嗚噗噗……<hex:02100103>暈船了噗……
4774,耐熱裝備好棒啊噗！<hex:02100103>我也要做一個噗！
4775,吵鬧的女人一旦接近<hex:02100103>魚就都跑了。
4776,嘖、卡爾瓦蘭那個混蛋！<hex:02100103>我一定要比他先釣上來！
4777,呼……哈哈哈哈！<hex:02100103>對我來說簡直易如反掌！
4778,唔，想看店長穿泳衣的樣子……<hex:02100103>不如我去推薦配套的泳衣吧。
4779,唰唰唰唰！
4780,快點快點，<hex:02100103>唰唰唰唰！
4781,打掃乾淨，<hex:02100103>唰唰唰唰！
4782,一塵不染，<hex:02100103>唰唰唰唰！
4783,邊邊角角，<hex:02100103>唰唰唰唰！
4784,不留汙垢，<hex:02100103>唰唰唰唰！
4785,乾淨整潔，<hex:02100103>唰唰唰唰！
4786,開始掃除，<hex:02100103>唰唰唰唰！
4787,照這樣繼續恢復下去的話……
4788,記得時常去確認一下<hex:02100103>重建計劃！
4789,在這邊哦！
4790,資材是放這裡的吧？
4791,調查員提到的城市就是這裡啊！<hex:02100103>我要將這裡的風景畫下來！
4792,這、這個燉菜的味道……<hex:02100103>很是獨特啊……
4793,這邊！<hex:02100103>轉彎上樓梯！
4794,放這前面嗎？
4795,大家辛苦了！<hex:02100103>在下次開工前，先好好休息吧！
4796,再往裡靠點！<hex:02100103>小心別掉下去！
4797,那、那傢伙……<hex:02100103>到底去哪裡了……
4798,咦？<hex:02100103>這裡是哪裡呀？
4799,肚子好餓……<hex:02100103>燉菜看起來好香啊……
4800,總會回來的！<hex:02100103>別那麼心神不定的！
4801,新人不見了！
4802,刹那間的鬆懈<hex:02100103>會導致重大的事故！
4803,太、太好了，<hex:02100103>總算找到你了！
4804,我迷路了……<hex:02100103>真是對不起！
4805,聯合重建工程好像快要開始了。
4806,到了我們露兩手的時候了！
4807,聯合重建工程開始了！<hex:02100103>上啊！
4808,哦！
4809,
4810,嗚哇，好高啊……
4811,哎呀呀……<hex:02100103>怎麼辦好啊……
4812,飛到空中試試？
4813,花朵很可愛吧？
4814,呼……呼……
4815,噓……<hex:02100103>他在我膝蓋上睡著了！
4816,來這邊！<hex:02100103>放心，沒事！
4817,掉、掉下去會很痛吧？
4818,創造更多、更多的花朵吧！
4819,嘿！
4820,接下來去哪裡好呢？
4821,嗚哈！好厲害的地方！
4822,一起玩吧，一起玩吧！<hex:02100103>快點一起玩吧！
4823,嗯、嗯……
4824,看見努力的孩子，<hex:02100103>我就不由自主的想要惡作劇呢！
4825,哇……哇……是彩虹！<hex:02100103>真想讓母親也看看！
4826,真大啊！
4827,彩虹的上面能走嗎？
4828,可以吃嗎？
4829,水晶都要是也有就好了！
4830,……這個……好可愛……
4831,嗚哇，全部<hex:02100103>都是糖果點心做成的！
4832,要弄就出去弄！<hex:02100103>擾亂夢境的話可是會惹提兒生氣的。
4833,好想把他們變成草人裝飾這裡……
4834,咯噔咯噔…… 
4835,吱吱吱吱……
4836,嗯，這個挺不錯……
4837,哦哦，好美味……
4838,實乃珍饈佳餚啊……
4839,好豐盛的晚餐……
4840,不愧是王宮專屬的廚師啊……
4841,感謝托爾斯威爾國王……
4842,歡迎……
4843,聽從您的吩咐……
4844,以我寶劍之名<hex:02100103>跳一場華麗的舞蹈吧。
4845,話說副長去哪裡了？
4846,將力量集中在腳跟……
4847,什麼？！<hex:02100103>是真的嗎？
4848,舞蹈比賽嗎？有意思！
4849,多麼輕快的舞步……
4850,哈哈哈……
4851,跳起來吧。
4852,我不擅長跳舞……
4853,哎呀……
4854,呵呵呵……
4855,好美……
4856,能當你的舞伴是我的光榮……
4857,真是完美的舞會……
4858,我跳的好嗎？
4859,很熟練啊……
4860,一起享受吧……
4861,啊，簡直像是在夢裡一樣……
4862,你會帶我跳舞吧？
4863,那邊的男士……
4864,難道就是傳聞中的……
4865,國王陛下沒有來嗎？
4866,呼，跳累了……
4867,有事情請儘管吩咐……
4868,多吃點！<hex:02100103>吃到走不動為止哦！
4869,對吧！<hex:02100103>你也當一回樹木吧？
4870,那個大樹好壯觀！
4871,好像可以從那個蘑菇爬上去呢！<hex:02100103>去試試看吧！
4872,好有趣！<hex:02100103>莫非還有藏寶圖什麼的！
4873,來看看啊！<hex:02100103>這棵樹，好像可以爬上去！
4874,好舒服！
4875,又沒有水妖在這裡，<hex:02100103>可以隨便玩耍呢！
4876,幫你一下吧！
4877,嗚哇……好陡啊。
4878,沒有翅膀<hex:02100103>也能這麼玩耍呀！
4879,太棒了！！
4880,再去滑一次吧！
4881,嗯嗯！走吧！
4882,要是有隧道就好了！
4883,色彩繽紛才好！
4884,真想要一個超——大的遊樂場！
4885,能爬到很高的玩具怎麼樣？
4886,這個主意不錯！
4887,總感覺差點什麼！
4888,看見人類滑下去的瞬間，<hex:02100103>感覺好有趣！
4889,我好想玩茶會遊戲！
4890,也想吃超甜的點心！
4891,那這樣的話！<hex:02100103>點心做成的房子怎麼樣？
4892,你喜歡動物啊。
4893,你真不錯哦！<hex:02100103>來跟著我一起！
4894,哎呀！<hex:02100103>你能過來我好高興！
4895,請盡情在我們的麗耶美格夢園中<hex:02100103>玩耍吧！
4896,大家都過得很愜意嘛。
4897,好像是利用這個進入睡眠。
4898,搖來搖去……好有意思啊！
4899,啦啦啦啦啦……
4900,企業號出發！
4901,你在說什麼？
4902,我也不知道，<hex:02100103>這是某人在夢裡說的話。
4903,是這樣啊？<hex:02100103>那我也試試看好了！
4904,企業號出發！
4905,感覺好有意思！
4906,呵呵呵！<hex:02100103>出發！
4907,我喜歡花朵……
4908,我也很喜歡！
4909,你知道這是什麼嗎？
4910,白色的豬？<hex:02100103>群花館好像也有一隻。
4911,這個叫莫古力哦。
4912,莫……古力……<hex:02100103>那頭上的這個球是什麼？
4913,也是莫古力哦！<hex:02100103>群花館的那隻還會發出淡淡的光呢。
4914,誒……球會發光嗎？<hex:02100103>嗯……
4915,我想要！
4916,我說，這個藍色的球<hex:02100103>能摘下來嗎？
4917,你拽一下試試不就知道了！
4918,對啊！<hex:02100103>多收集一些裝飾起來吧！
4919,使魔居然擁有如此龐大的熱量……
4920,交涉的事情就交給水晶公<hex:02100103>和阿爾菲諾了。
4921,掃帚能將這副慘狀也清掃乾淨嗎？
4922,好了，終於要開始<hex:02100103>最重要的交涉了……
4923,下次想要創造什麼樣的夢境？
4924,嗯……提兒你呢？
4925,是啊……
4926,我想創造超大個的綿羊！
4927,然後擠出超多的羊奶，<hex:02100103>做成羊奶的噴泉！
4928,怎麼樣？<hex:02100103>很棒的想法吧？
4929,嗯！<hex:02100103>不愧是提兒！
4930,創造出很多很多的綿羊，<hex:02100103>將群花館化為綿羊的世界吧！
4931,……總、總之！<hex:02100103>我會考慮一下的！
4932,我想創造超大個的野獸！
4933,創造出那傢伙的天敵！<hex:02100103>防止它混入夢境！
4934,話說，那傢伙的餅乾……<hex:02100103>好像不是我創造的呀……
4935,誒，是嗎……<hex:02100103>我還以為是提兒你創造的……
4936,說起來……<hex:02100103>最近總是能在外面看見它。
4937,
4938,
4939,慎重點，<hex:02100103>小心別被發現了。
4940,面向這邊的時候<hex:02100103>可不能貿然接近……
4941,哦……背向這邊了？
4942,嗚哦哦哦哦！
4943,唔……<hex:02100103>還有其他的魔物……
4944,進一步提高警惕吧……
4945,隨時可以給我發信號。
4946,沖、衝啊！
4947,
4948,
4949,從正面沒戲！<hex:02100103>撤退！！
4950,紅色是烏拉拉的顏色……<hex:02100103>很可愛吧！
4951,好漂亮的裝飾！
4952,好想在這裡唱一首！
4953,腦中浮現出了新的詩歌……
4954,大家都很開心嘛……
4955,和平常的顏色不一樣呢，<hex:02100103>真難得……
4956,沒事，下次一定會成功！
4957,再挑戰一次吧！
4958,哇！<hex:02100103>快跑啊！
4959,眼、眼前有魔物！<hex:02100103>得快點逃走啊！！
4960,戰鬥結束了？
4961,終於能鬆一口氣了。
4962,這裡還是敵人的據點之中……<hex:02100103>別大意！
4963,"我們是來擔任技術指導的,<hex:02100103>一定要好好幹！"
4964,一、一起加油吧！
4965,哦！
4966,哦哦！
4967,好的！
4968,嗚哇！腳滑了！
4969,好想早點造出小屋來。
4970,明白了！
4971,工匠們準備好的資材<hex:02100103>可要珍惜使用！
4972,要是也能有個櫃子該多好。
4973,比比看，誰能扔得更遠！
4974,我可不會輸！
4975,嗚哇！大人來了！<hex:02100103>快跑！
4976,我們可沒有惡作劇！
4977,嗚……<hex:02100103>我的腰……
4978,是、是！
4979,有什麼工作嗎？
4980,嗯唔……<hex:02100103>現在還需要人手的是……
4981,我想想，現在……
4982,太過拚命可不好，<hex:02100103>也得需要充足的休養才行。
4983,好冷啊！
4984,咦？<hex:02100103>釘子去哪了……
4985,工匠的人手<hex:02100103>夠用嗎？
4986,這裡沒事！
4987,拜託幫忙籌備資材！
4988,這個造型……<hex:02100103>真是美麗……
4989,好的！<hex:02100103>我會注意的！
4990,街道變得越來越好，<hex:02100103>感覺心情也變好了。
4991,雖然重建需要花費很長時間，<hex:02100103>不過還是多努力吧！
4992,好厲害！
4993,真寬敞！
4994,為了疲憊的工匠們，<hex:02100103>得加入各種營養豐富的食材才行！
4995,咕咚、嗚……
4996,這氣味好強烈……
4997,好、好溫暖……
4998,接下來也繼續努力吧！
4999,辛苦了！
5000,別跑！
5001,我不會鬆懈警惕的！
5002,目前航行一切順利！
5003,雖然駕船也是很重要的工作，<hex:02100103>不過我好想釣魚啊……
5004,為了能夠讓釣魚愛好者充分<hex:02100103>享受釣魚的樂趣，<hex:02100103>目前正以慢速航行。
5005,哇，好漂亮的風景……
5006,還得去寫航海日誌……
5007,沉醉在景色中<hex:02100103>文字又寫歪了……
5008,就連風雨的狀況也要記錄，<hex:02100103>所以有很多要寫的東西。
5009,魚群要過來了！
5010,平安到達釣場！
5011,大家都釣到了不少！
5012,咦？通訊狀態有點……<hex:02100103>喂……
5013,這種光輝……<hex:02100103>是幻海流！
5014,又是雜魚……<hex:02100103>不需要的魚就即刻放生！
5015,要靠上鉤所需的時間以及<hex:02100103>咬鉤的強度來預測釣到了什麼魚。
5016,釣魚就是與時間的戰鬥！<hex:02100103>無視掉雜魚也是一種方法。
5017,一條接著一條啊！
5018,咬鉤強度低的魚要用精準提鉤！
5019,咬鉤強度高的魚要用強力提鉤！
5020,想要盡快釣到魚的時候，<hex:02100103>可以使用撒餌！
5021,你也來釣魚吧！
5022,根據釣餌的不同，<hex:02100103>魚類上鉤的時間也會不同。
5023,聽說船上販賣的魚餌<hex:02100103>能夠釣到大魚……
5024,使用耐心釣大魚！
5025,努力爆釣吧！
5026,哇……快看！<hex:02100103>我們在雲上面！
5027,軟綿綿的！<hex:02100103>比珂露西亞的海還要廣！
5028,我們要不要<hex:02100103>去那裡玩捉迷藏？！
5029,……這裡是哪裡啊？<hex:02100103>我是誰來著？
5030,
5031,啊，糟了……<hex:02100103>糟了啊！
5032,想因叛國罪<hex:02100103>被送進收容所嗎！
5033,不、不是的！<hex:02100103>都、都是誤會！
5034,既然是妖靈王的<hex:02100103>「請求」的話……
5035,看招！
5036,雖然只是做了我們該做的事情<hex:02100103>可還是有點五味雜陳的感覺……
5037,這也沒辦法啊。<hex:02100103>不動手的話，被幹掉的就是我們了……
5038,附近沒有敵人的氣息，<hex:02100103>好像是撤退了……
5039,這就結束了嗎？
5040,沒想到遠古的遺跡<hex:02100103>會以這樣的狀態保存下來……
5041,"終於可以開始調查了,<hex:02100103>到底能獲得什麼情報呢？"
5042,開始發掘是也！
5043,祈禱一切順利是也。
5044,奧奇斯達藍啊，<hex:02100103>請加護某等是也！
5045,漂亮地完成了是也！
5046,包在某身上是也！
5047,要完成得更漂亮是也！
5048,還遠遠不夠是也！
5049,氣派的據點完成了是也！
5050,唔唔……爾幹了什麼是也？
5051,啾！
5052,需要用測量圖確認一下……
5053,啾！
5054,是啾啾是也！
5055,接下來是這邊嗎！
5056,咳……哈……<hex:02100103>請等一等是也！
5057,哦哦！<hex:02100103>是避邪的護符嗎！
5058,這樣發掘也會有進展了是也！
5059,得感謝夜之民的智慧啊。
5060,沒想到能找到那樣的礦物啊……
5061,為了給今後做準備，<hex:02100103>得加深對病情的研究才行……
5062,要好好珍惜使用貴重的苔蘚！
5063,水蛇大人究竟喜歡什麼呢……
5064,準備好藥湯！
5065,水蛇大人也會滿意吧！
5066,嘿喲——<hex:02100103>嘿！
5067,嗚……
5068,已經到極限了是也……
5069,在下個石碑完成前<hex:02100103>休息一下！
5070,水蛇大人也在犒勞某等。<hex:02100103>請慢慢休息。
5071,啾！啾！
5072,某這就去叫下一班的人過來是也。
5073,該交班了是也。
5074,馬上！<hex:02100103>某馬上就去！
5075,從蛇行枝的人們那裡收到的<hex:02100103>蔬菜實屬美味是也。
5076,發掘進展很順利是也！
5077,啾！
5078,啾！
5079,啾啾！
5080,啾啾啾！
5081,檢疫還沒完成，<hex:02100103>先別搬走。
5082,這些貨物是……
5083,什麼……
5084,嗚……<hex:02100103>不行了，動不了了……
5085,我唯獨不想吃那個藥……
5086,暈船了嗎？
5087,那個絕對不行！
5088,真丟臉……
5089,不習慣的話，苦味會……
5090,那有煉金術士公會特製的止暈藥……
5091,雖然是挺好吃的……
5092,魚……吧唧……
5093,大船還沒來嗎？
5094,從海都來幫手了！
5095,肌肉鼓鼓的呢，<hex:02100103>好帥氣！
5096,救、救命……
5097,好像從這邊傳來了聲音？
5098,為什麼在那種地方啊？！<hex:02100103>現在就去救你，撐住！
5099,你那一身肌肉是擺設嗎？！
5100,注意不要掉下去……
5101,造出美麗的欄桿……
5102,交給我吧！
5103,好、好沉啊……
5104,得救了。<hex:02100103>謝謝！
5105,今後可要注意啊！
5106,這裡以後要通水。
5107,知道了！工頭！
5108,嗚哇！<hex:02100103>又掉下去了！
5109,不、不行了……
5110,嗯？<hex:02100103>這個聲音難道是……
5111,你……怎麼又掉下去了……<hex:02100103>哎……
5112,注意確認設計圖！
5113,是！工頭！
5114,根據冒險者提供的菜譜……
5115,停不下來，<hex:02100103>欲罷不能啊……
5116,變得好吃了呢。
5117,真香，太好吃了！
5118,嘿喲！嘿喲！
5119,聯合重建工程<hex:02100103>好像就要馬上開始了。
5120,聯合重建工程開始了！<hex:02100103>衝啊！
5121,該是我們展現手藝的時候了！
5122,哦！！
5123,聯合重建工程還沒開始嗎？
5124,上啊！
5125,為了避免受傷，<hex:02100103>一定要仔細做好準備。
5126,嗯，注意安全！
5127,終於要開始重建街道了。
5128,唔哦哦哦！<hex:02100103>為了皇都和工頭！
5129,現在還用不到木材，<hex:02100103>放回原處去吧。
5130,是嗎？！
5131,哼！哈！
5132,聯合重建工程<hex:02100103>好像就要馬上開始了。
5133,聯合重建工程開始了！<hex:02100103>衝啊！
5134,該是我們展現手藝的時候了！
5135,哦！！
5136,聯合重建工程還沒開始嗎？
5137,上啊！
5138,為了避免受傷，<hex:02100103>一定要仔細做好準備。
5139,嗯，你多注意！
5140,終於要開始重建街道了。
5141,狀態怎麼樣啊？
5142,幹得不錯啊！
5143,看起來挺順利呀！<hex:02100103>不錯不錯。
5144,一定要建得好看！
5145,感覺不錯！
5146,多虧了工匠們啊！
5147,感謝再次救了我！
5148,你可別再掉下去了……
5149,精雕細琢，雕刻真有趣！
5150,我想把街道現在的樣子<hex:02100103>牢記在心中……
5151,哎……<hex:02100103>稍微休息一下。
5152,很適合跑步的街道啊……
5153,我開始感覺有點按捺不住了……
5154,眼看著街道逐漸成型了！
5155,玩什麼好呢？
5156,比誰跑得快吧！
5157,我可不會輸的！
5158,在資材湊齊前<hex:02100103>先休息吧！
5159,大家都辛苦了！
5160,也讓我鍛鍊一下吧！
5161,對於我們來說這就是休息！
5162,堅定的意志能夠粉碎岩石！
5163,注意別被瓦礫絆倒！
5164,小心別弄翻了掉下來！
5165,這裡今後會逐漸<hex:02100103>建成美麗的街道……
5166,沒問題！
5167,好的！
5168,在這裡建造廣場！
5169,我們來把這個柱子弄漂亮點吧！
5170,好的！
5171,知道了！
5172,明白了！
5173,手開始麻木了……
5174,好好確認一下資材是否充足！
5175,對對，就是這樣！
5176,哼哼哼，<hex:02100103>進行美麗的雕刻……
5177,這樣就行了吧？
5178,可能還有點不夠？
5179,這裡該做成什麼樣的來著？
5180,接下來的工序是……
5181,從這裡來描繪重建時的風景吧。
5182,動起來的話，<hex:02100103>身子會暖和許多！
5183,在更暖和的地方休息吧……
5184,啊……好累啊……
5185,好好休息，<hex:02100103>別再勉強自己了。
5186,接下來從南邊的居住區<hex:02100103>開始著手施工！
5187,在那之前<hex:02100103>稍微休息一下……
5188,哼、哈！<hex:02100103>哼、哈！
5189,很厲害！不錯！<hex:02100103>你的肌肉在閃閃發光！
5190,呀——
5191,腰上不使勁可是會傷到手腕的！
5192,要注意飛濺的碎片！
5193,不休息沒事嗎？
5194,嘿喲！
5195,沒辦法……<hex:02100103>稍微休息一段時間好了。
5196,好好鍛鍊！
5197,這些食材的話……
5198,禁止擅自帶出物資！
5199,看不到可疑的船隻啊！
5200,就算是為了死去的那個孩子，<hex:02100103>我也要做力所能及的事情……
5201,啊，好暖和……
5202,這個房子就我一個人住<hex:02100103>有點奢侈啊。
5203,小心危險！
5204,在街道裡轉轉，<hex:02100103>看看有沒有需要幫助的人怎麼樣？
5205,要出去進行調度任務嗎？
5206,適當的休息也是需要的。
5207,好了，接下的工作……
5208,不要輸給寒冷，<hex:02100103>堅強成長起來哦。
5209,好想有家人……
5210,沒事的啦！
5211,這不算問題！
5212,我會注意的！
5213,好的！工頭！
5214,喲，就是這樣！
5215,感覺不錯嘛！
5216,看準了瓦礫再揮動鐵鎬……
5217,副工頭總是陪著那傢伙……
5218,我總是鑿不到瓦礫……
5219,我的動作怎麼樣啊？<hex:02100103>工頭！
5220,謝謝指導！
5221,道路的整備就交給其他人，<hex:02100103>咱們去做接下來的準備！
5222,那邊的瓦礫得趕緊清走才行。
5223,能麻煩你去確認一下建築資材夠不夠嗎？
5224,將這堆山一樣的瓦礫<hex:02100103>變成美麗的房子！
5225,嗯、嗯……
5226,我去確認一下設計！
5227,好的！<hex:02100103>這就去安排！
5228,重建工程已經有了如此進展啊！
5229,好想早點入住！
5230,這麼多美麗的雕塑……<hex:02100103>這就是工匠的手藝！
5231,堆在那裡！<hex:02100103>小心別夾到手！
5232,仔細確認一下，<hex:02100103>看看資材有沒有損傷。
5233,是！<hex:02100103>完好無損！
5234,知道了！
5235,工藝之神比爾格<hex:02100103>降臨在我身上了！
5236,上面沒事吧？！
5237,全部搬上去了嗎？
5238,沒、沒事吧？！
5239,咚、咚、咚……<hex:02100103>哎呀，疼死了！
5240,好、好高……
5241,搬上去了！
5242,"嗯,<hex:02100103>打稿就先到這裡……"
5243,有在好好看設計圖嗎？
5244,開始有點樣子了啊！
5245,這個石材有裂紋了？
5246,有的有的！
5247,呵呵呵！<hex:02100103>謝謝誇獎！
5248,為了方便工匠們，<hex:02100103>要提前把資材搬運進去！
5249,沒、沒事？！
5250,咚、咚、咚……<hex:02100103>哎呀，疼死了！
5251,得先塗底色……
5252,量夠多的啊。
5253,這可是優質的資材，<hex:02100103>要慎重對待！
5254,這個石料的觸感……<hex:02100103>實在是完美！
5255,這是工匠們交納的資材！
5256,好的，工頭！
5257,好想要這個房子啊……
5258,嘖！
5259,嗯，建築計劃進行得很順利啊。
5260,那個，<hex:02100103>這裡預定成為戰爭災民用的住宅……
5261,我說你是什麼人啊！
5262,工程已經進入了最後關頭，<hex:02100103>大家都別放鬆啊！
5263,真是的！<hex:02100103>不要東張西望看好自己的手！
5264,咚、咚、咚……<hex:02100103>哎呀，疼死了！
5265,好的！
5266,不愧是我的作品，<hex:02100103>真不錯……
5267,你們在短時間內<hex:02100103>手藝提高了不少啊！
5268,大家都很努力啊！
5269,街道變漂亮了！
5270,能和幫手成為好朋友，<hex:02100103>我好高興！
5271,一起擺出勝利的姿勢！！
5272,這裡就建成能夠<hex:02100103>租給多人的廉租房好了。
5273,非常感謝！
5274,真是丟人了……
5275,真是危險啊，<hex:02100103>今後可要注意了。
5276,讓你見識一下！<hex:02100103>神殿騎士的劍技！
5277,出現吧……<hex:02100103>我的暗黑之力！
5278,這邊將提供給戰爭受災者居住。
5279,哎呀，能住在這裡嗎？
5280,乖乖聽話，<hex:02100103>以後咱們就住在這裡了。
5281,你怎麼把退役的陸行鳥<hex:02100103>領養過來了……
5282,這、這個可不能給你！
5283,喵！喵！
5284,喵！
5285,雅內基納爾老師還沒來嗎？
5286,好的，老師——
5287,先複習一下！
5288,今天也來學習關於<hex:02100103>行星的指引的知識吧。
5289,我把發放的便當拿過來了。
5290,非常感謝！<hex:02100103>我拿去分配給幹活的人！
5291,嗯、嗯……<hex:02100103>難道說你也是嗎？
5292,咦？<hex:02100103>你也是找馬爾塞盧瓦有事嗎？
5293,嘁嘁嘁……有好工作嗎？
5294,要想修繕房屋，<hex:02100103>請隨時找我！
5295,謝謝！
5296,嗚哇！<hex:02100103>這回是我掉下去了！
5297,沒事吧？！
5298,這回輪到我救你了！
5299,謝、謝謝！
5300,哎呀？！<hex:02100103>我也滑下去了！
5301,怎麼會這樣？！<hex:02100103>為什麼啊？！
5302,你的技巧點數是……
5303,我的技巧點數怎麼樣？！
5304,那邊的叔叔在幹什麼呢？
5305,好像是在畫畫！
5306,腳被石頭絆到了！<hex:02100103>好疼呀！好疼！
5307,奧爾什方……<hex:02100103>你不論何時都是……
5308,你也沒變啊。<hex:02100103>還是不經意間就來到這裡……
5309,嗚吼……
5310,是嗎……<hex:02100103>你感到寂寞嗎……
5311,工頭好可愛……
5312,感覺很不錯嘛！
5313,最近怎麼樣？
5314,能住進溫暖的房子裡，<hex:02100103>簡直像做夢一樣！
5315,好乖好乖，<hex:02100103>真是好孩子。
5316,這就準備好！
5317,看上去好香啊！<hex:02100103>也給我來一份！
5318,耳朵好冷啊！<hex:02100103>不過好開心！
5319,哈、哈……<hex:02100103>你跑得好快……
5320,得謝謝那些<hex:02100103>來幫助我們的人呢。
5321,都到這裡了，就只差一步了。
5322,暫時沒有追兵了吧？
5323,從他們身上感覺到的<hex:02100103>光的氣息究竟是……
5324,那個魔法陣……<hex:02100103>果然是水晶公的……
5325,雖然被迫繞了路，<hex:02100103>但還好沒有人受傷。
5326,於里昂熱，<hex:02100103>再和我們玩玩嘛！
5327,呵呵……<hex:02100103>收拾的話就交給我吧！
5328,看我的！
5329,喝啊！
5330,最強的一擊！
5331,別大意！
5332,這招如何？！
5333,我不會輸的！
5334,休想得逞！
5335,這種程度算什麼！
5336,擊中吧！
5337,驅逐……黑暗……
5338,真正的和平……
5339,光的引導……
5340,守護世界……
5341,你們這些惡人……
5342,今後會怎麼樣呢？
5343,只要活著，就有無限可能。
5344,我最喜歡從這個海角<hex:02100103>看到的景色了。
5345,說到底誰才是壞人呢？
5346,整個村子都被毀了……
5347,怎麼辦……
5348,必須要懲罰<hex:02100103>引發這個問題的傢伙！
5349,聽我說……
5350,嗯，辛苦了！
5351,沙沙……<hex:02100103>廢品收集完畢。
5352,沙沙……<hex:02100103>素材收集完畢。
5353,好好，放到那邊吧！
5354,來比比誰更持久吧！<hex:02100103>先倒下的就不許再喝酒了！
5355,誰、會、輸、啊！
5356,呼啊……地上好舒服……
5357,唔……唔啊……
5358,這邊的空桶也拜託了！
5359,酒不夠了！<hex:02100103>再多運點！
5360,出發！
5361,我回來了！
5362,酒運來了！
5363,好想喝矮人麥酒啊！
5364,我要偷學羅尼圖的優點！
5365,怎麼樣！像不像羅尼圖！
5366,喂！這個坐姿帥不帥！
5367,別誤會！這不是在偷懶！
5368,這是羅尼圖崇拜者的集會！<hex:02100103>其名為……極惡蛙！哼！
5369,這硬派作風！<hex:02100103>真是帥到掉渣！
5370,喂！都給我發出聲音來！
5371,找到你啦！
5372,這裡的話<hex:02100103>應該不會被找到吧……
5373,去找其他小朋友吧！
5374,哎呀！<hex:02100103>躲在這裡都被你找到了！
5375,呵呵呵，一起玩吧！
5376,等你好久啦！
5377,2P……
5378,究竟發生了什麼……
5379,那些傢伙究竟是什麼！
5380,好、好強！
5381,●バトル前２B
5382,辛苦你了……
5383,喂！那個在哪裡？
5384,那個是哪個？！
5385,那個就是那個啊！
5386,那個啊！<hex:02100103>你去那裡看看吧！
5387,哦哦，那裡啊！謝了！
5388,嘻嘻嘻……<hex:02100103>機器，最喜歡了！
5389,沃茨之錘，在那邊？
5390,戰車！<hex:02100103>去破壞！
5391,先選定要修補的地方……
5392,這個石材似乎還能用……
5393,這種破損巨大的地方<hex:02100103>要怎麼修理呢？
